videoname,x,y
03_example.mp4_segment_10_Gesture_33.68_34.84.mp4,13.608154,-18.988894
03_example.mp4_segment_12_Gesture_42.88_45.64.mp4,11.433602,-19.803741
03_example.mp4_segment_13_Gesture_48.68_50.00.mp4,10.831343,-17.474487
03_example.mp4_segment_14_Gesture_52.04_54.52.mp4,11.118082,-17.177551
03_example.mp4_segment_15_Gesture_60.00_62.36.mp4,11.022,-16.763973
03_example.mp4_segment_16_Gesture_63.44_64.52.mp4,11.674895,-16.722929
03_example.mp4_segment_18_Gesture_66.84_71.08.mp4,10.995314,-18.626463
03_example.mp4_segment_19_Gesture_71.48_71.96.mp4,13.8774185,-19.568237
03_example.mp4_segment_1_Gesture_1.88_2.96.mp4,11.672434,-17.245674
03_example.mp4_segment_21_Gesture_74.32_74.80.mp4,13.05911,-20.45562
03_example.mp4_segment_22_Gesture_75.72_76.44.mp4,13.061306,-20.087397
03_example.mp4_segment_23_Gesture_77.44_78.28.mp4,13.040115,-17.864983
03_example.mp4_segment_26_Gesture_100.20_101.12.mp4,11.859103,-18.998766
03_example.mp4_segment_27_Gesture_101.60_103.28.mp4,12.744708,-19.564407
03_example.mp4_segment_28_Gesture_104.20_110.28.mp4,10.29445,-17.674965
03_example.mp4_segment_29_Gesture_112.16_118.68.mp4,10.57539,-18.16114
03_example.mp4_segment_2_Gesture_5.80_6.48.mp4,12.611164,-17.540031
03_example.mp4_segment_30_Gesture_119.12_121.24.mp4,11.973837,-19.40961
03_example.mp4_segment_31_Gesture_127.64_129.60.mp4,12.350428,-18.77567
03_example.mp4_segment_34_Gesture_136.12_139.80.mp4,10.469825,-16.873701
03_example.mp4_segment_35_Gesture_140.36_141.68.mp4,11.762321,-20.36556
03_example.mp4_segment_36_Gesture_143.04_144.76.mp4,12.321033,-20.363785
03_example.mp4_segment_37_Gesture_145.36_148.36.mp4,11.002167,-19.1882
03_example.mp4_segment_38_Gesture_149.60_152.04.mp4,12.368539,-19.798424
03_example.mp4_segment_5_Gesture_10.88_11.80.mp4,13.261644,-19.282038
03_example.mp4_segment_8_Gesture_25.72_26.64.mp4,13.136955,-18.514431
